ticker,anndats,permno,surprise,surprise_quintile,beat,medest,actual_eps,numest,stdev,car_m1_p1,car_0_p30,car_0_p60,ann_year,sic_code,at,mkvalt,ni,mkcap_quintile,sector,revision_30d,revision_60d,dispersion,num_analysts,prior_surprise,prev_ann,days_since_last
AJGC,2014-01-28,38093,0.0,Inline,0,2.15,2.15,13.0,0.02,-0.0003673590900000745,-0.008781964458612901,-0.027547009232857134,2014,,,,,Q2,Unknown,0.0,0.0,0.009302325581395349,13.0,0.022857142857142878,2013-01-29,364.0
AJGC,2015-02-03,38093,-0.0362903225806451,Miss,0,2.48,2.39,17.0,0.05,-0.0003673590900000745,-0.008781964458612901,-0.027547009232857134,2015,,,,,Q2,Unknown,0.0,0.0,0.020161290322580648,17.0,0.0,2014-01-28,371.0
AJGC,2016-02-02,38093,0.015686274509803935,Inline,1,2.55,2.59,21.0,0.03,-0.0003673590900000745,-0.008781964458612901,-0.027547009232857134,2016,,,,,Q2,Unknown,0.0,0.003937007874015664,0.011764705882352941,21.0,-0.0362903225806451,2015-02-03,364.0
AJGC,2017-01-26,38093,-0.0036363636363635587,Inline,0,2.75,2.74,19.0,0.02,0.020685024290540754,0.03635407567850035,0.016631916585021278,2017,,,,,Q2,Unknown,0.0,0.0,0.007272727272727273,19.0,0.015686274509803935,2016-02-02,359.0
AJGC,2018-01-25,38093,0.02341137123745814,Beat,1,2.99,3.06,16.0,0.02,0.08260370686742258,0.14216171883670237,0.14359187687717534,2018,,,,,Q2,Unknown,0.0,0.0,0.006688963210702341,16.0,-0.0036363636363635587,2017-01-26,364.0
AJGC,2019-01-31,38093,0.005830903790087469,Inline,1,3.43,3.45,16.0,0.02,0.043677127507987246,0.05236389189867263,0.044357865655395345,2019,,,,,Q2,Unknown,0.0,0.0,0.0058309037900874635,16.0,0.02341137123745814,2018-01-25,371.0
AJGC,2020-01-30,38093,0.022346368715083817,Beat,1,3.58,3.66,13.0,0.03,0.05796352213706246,0.11555228025554087,-0.09447888334815724,2020,,,,,Q2,Unknown,0.0,-0.011049723756906087,0.008379888268156424,13.0,0.005830903790087469,2019-01-31,364.0
AJGC,2021-01-28,38093,0.021645021645021568,Beat,1,4.62,4.72,14.0,0.05,0.016715338512571787,0.05819335929662128,0.08587828948478404,2021,,,,,Q2,Unknown,0.0,0.004347826086956622,0.010822510822510822,14.0,0.022346368715083817,2020-01-30,364.0
AJGC,2022-01-27,38093,0.009208103130755195,Inline,1,5.43,5.48,14.0,0.07,-0.0013920507989465536,0.03467216001477591,0.18232039328509542,2022,,,,,Q2,Unknown,0.0,0.0018450184501844625,0.012891344383057092,14.0,0.021645021645021568,2021-01-28,364.0
AJGC,2023-01-26,38093,0.0012953367875648543,Inline,1,7.72,7.73,16.0,0.11,-0.030219880985874137,-0.03284899260485474,0.033594184481970046,2023,,,,,Q2,Unknown,0.0,-0.002583979328165434,0.014248704663212436,16.0,0.009208103130755195,2022-01-27,364.0
AKAM,2010-02-03,87299,-0.25153374233128833,Miss,0,1.63,1.22,19.0,0.01,-0.0005125798521909974,0.13465116096483132,0.35220263735558155,2010,7370.0,2352.676,8779.6712,171.22,Q1,Services,0.0,0.0,0.006134969325153374,19.0,,,
AKAM,2011-02-09,87299,0.014184397163120581,Inline,1,1.41,1.43,23.0,0.01,-0.14236563246846623,-0.21268566326344251,-0.2936101757286538,2011,7370.0,2345.501,5729.8614,200.904,Q1,Services,0.0,0.0,0.007092198581560284,23.0,-0.25153374233128833,2010-02-03,371.0
AKAM,2012-02-08,87299,0.04109589041095894,Beat,1,1.46,1.52,23.0,0.01,0.13550651796227853,0.05669506683004655,-0.03883572556907611,2012,7370.0,2600.627,7273.1025,203.989,Q1,Services,0.0,0.0,0.006849315068493151,23.0,0.014184397163120581,2011-02-09,364.0
AKAM,2013-02-06,87299,0.022598870056497196,Beat,1,1.77,1.81,22.0,0.01,-0.15440024112936124,-0.1655113531450466,0.04031033973136311,2013,7370.0,2957.685,8425.4516,293.487,Q1,Services,0.0,0.0,0.005649717514124294,22.0,0.04109589041095894,2012-02-08,364.0
AKAM,2014-02-05,87299,0.015075376884422124,Inline,1,1.99,2.02,21.0,0.02,0.22355110857440508,0.2494440667548834,0.0729172595115648,2014,7370.0,4001.546,11225.831,333.948,Q2,Services,0.0,0.0,0.010050251256281407,21.0,0.022598870056497196,2013-02-06,364.0
AKAM,2015-02-10,87299,0.008298755186721999,Inline,1,2.41,2.43,23.0,0.02,0.03867160036208528,0.14448823587718462,0.20202122414908574,2015,7370.0,4187.925,9326.6676,321.406,Q1,Services,0.0,-0.004132231404958589,0.008298755186721992,23.0,0.015075376884422124,2014-02-05,370.0
AKAM,2016-02-09,87299,0.03703703703703698,Beat,1,2.43,2.52,24.0,0.02,0.13337220536740202,0.2162158748311631,0.07641133487148277,2016,7370.0,4373.146,11552.6434,316.132,Q2,Services,0.0,0.0,0.008230452674897118,24.0,0.008298755186721999,2015-02-10,364.0
AKAM,2017-02-07,87299,0.015037593984962419,Inline,1,2.66,2.7,24.0,0.02,-0.08456578449731744,-0.1029850434788907,-0.2689207881375868,2017,7370.0,4602.844,11049.8407,218.321,Q2,Services,0.0,0.0,0.007518796992481203,24.0,0.03703703703703698,2016-02-09,364.0
AKAM,2018-02-06,87299,0.02343750000000002,Beat,1,2.56,2.62,21.0,0.02,0.00888607477227965,0.1378726577375855,0.13856283953226822,2018,7370.0,5461.77,9950.2374,298.373,Q1,Services,0.0,0.0,0.0078125,21.0,0.015037593984962419,2017-02-07,364.0
AKAM,2019-02-12,87299,0.01971830985915501,Beat,1,3.55,3.62,20.0,0.04,0.0319553252256235,0.0002903903029150001,0.050338681453403034,2019,7370.0,7006.886,13993.6464,478.035,Q2,Services,0.0,0.0,0.011267605633802818,20.0,0.02343750000000002,2018-02-06,371.0
AKAM,2020-02-11,87299,0.022779043280182355,Beat,1,4.39,4.49,22.0,0.01,-0.0027994825336131735,0.23282570752682408,0.17986835827970404,2020,7370.0,7764.13,17082.9229,557.054,Q4,Services,0.0,0.0,0.0022779043280182236,22.0,0.01971830985915501,2019-02-12,364.0
AKAM,2021-02-09,87299,0.005780346820809125,Inline,1,5.19,5.22,16.0,0.05,-0.09277591301393495,-0.14225763003131453,-0.10188510768053916,2021,7370.0,8138.673,18786.3245,651.642,Q4,Services,0.0,-0.001923076923076882,0.009633911368015413,16.0,0.022779043280182355,2020-02-11,364.0
AKAM,2022-02-15,87299,0.012345679012345729,Inline,1,5.67,5.74,16.0,0.01,-0.06953572270096187,0.049001094822972435,-0.010011810608503091,2022,7370.0,8303.4,13192.5285,523.672,Q2,Services,0.0,0.0,0.0017636684303350971,16.0,0.005780346820809125,2021-02-09,371.0
AKAM,2023-02-14,87299,0.0189753320683113,Beat,1,5.27,5.37,17.0,0.02,-0.09512791673193055,-0.09959432759053466,-0.011493032799899217,2023,7370.0,9900.037,17898.4256,547.629,Q4,Services,0.0,0.0,0.0037950664136622396,17.0,0.012345679012345729,2022-02-15,364.0
AKST,2010-01-25,80303,0.2588235294117647,Large Beat,1,-0.85,-0.63,14.0,0.02,0.023791273313010786,0.14297451636404346,-0.1572387376004134,2010,,,,,Q2,Unknown,0.0,0.0,0.023529411764705882,14.0,,,
AKST,2011-01-25,80303,0.21739130434782597,Large Beat,1,-0.69,-0.54,10.0,0.07,0.1469875665051723,0.009818708338099835,0.07665291810935893,2011,,,,,Q2,Unknown,0.0,-0.014705882352941025,0.10144927536231886,10.0,0.2588235294117647,2010-01-25,365.0
ALB1,2010-01-25,80191,0.04395604395604387,Beat,1,1.82,1.9,11.0,0.03,0.012890700842000058,0.009886710474791949,0.009468903208999846,2010,,,,,Q2,Unknown,0.0,0.0,0.016483516483516484,11.0,,,
ALB1,2011-01-24,80191,0.017142857142857158,Beat,1,3.5,3.56,12.0,0.05,0.012890700842000058,0.009886710474791949,0.009468903208999846,2011,,,,,Q2,Unknown,0.0,0.0,0.014285714285714287,12.0,0.04395604395604387,2010-01-25,364.0
ALB1,2012-01-23,80191,0.004210526315789384,Inline,1,4.75,4.77,11.0,0.03,0.012890700842000058,0.009886710474791949,0.009468903208999846,2012,,,,,Q2,Unknown,0.0,-0.002100840336134409,0.00631578947368421,11.0,0.017142857142857158,2011-01-24,364.0
ALB1,2013-01-22,80191,0.07064017660044136,Beat,1,4.53,4.85,16.0,0.07,0.012890700842000058,0.009886710474791949,0.009468903208999846,2013,,,,,Q2,Unknown,0.0,0.0,0.01545253863134658,16.0,0.004210526315789384,2012-01-23,365.0
ALB1,2014-01-28,80191,0.004950495049504845,Inline,1,4.04,4.06,14.0,0.02,0.012890700842000058,0.009886710474791949,0.009468903208999846,2014,,,,,Q2,Unknown,0.0,0.0,0.0049504950495049506,14.0,0.07064017660044136,2013-01-22,371.0
ALB1,2015-01-28,80191,-0.007092198581560342,Inline,0,4.23,4.2,16.0,0.04,0.012890700842000058,0.009886710474791949,0.009468903208999846,2015,,,,,Q2,Unknown,0.0,0.0,0.009456264775413711,16.0,0.004950495049504845,2014-01-28,365.0
ALB1,2016-02-17,80191,0.05347593582887693,Beat,1,3.74,3.94,17.0,0.04,0.012890700842000058,0.009886710474791949,0.009468903208999846,2016,,,,,Q2,Unknown,,0.0,0.0106951871657754,17.0,-0.007092198581560342,2015-01-28,385.0
ALB1,2017-02-27,80191,0.014204545454545404,Inline,1,3.52,3.57,9.0,0.03,0.10041840235958621,0.13424074891118787,0.18740430505528893,2017,,,,,Q2,Unknown,0.0,0.0,0.008522727272727272,9.0,0.05347593582887693,2016-02-17,376.0
ALB1,2018-02-27,80191,0.031460674157303296,Beat,1,4.45,4.59,22.0,0.03,-0.1426459701626479,-0.11295561557713218,-0.06619033699437504,2018,,,,,Q2,Unknown,0.0,-0.0022421524663676653,0.0067415730337078645,22.0,0.014204545454545404,2017-02-27,365.0
ALB1,2019-02-20,80191,0.009208103130755195,Inline,1,5.43,5.48,23.0,0.04,0.09570882799358271,-0.011189245870323994,-0.18684215020578832,2019,,,,,Q2,Unknown,0.0,0.0,0.007366482504604052,23.0,0.031460674157303296,2018-02-27,358.0
ALB1,2020-02-19,80191,-0.00330033003300323,Inline,0,6.06,6.04,22.0,0.05,0.05133072530668992,-0.13872130411148265,-0.18523786678439003,2020,,,,,Q2,Unknown,,0.0,0.008250825082508252,22.0,0.009208103130755195,2019-02-20,364.0
ALB1,2021-02-17,80191,0.030000000000000027,Beat,1,4.0,4.12,19.0,0.1,-0.13141523228559238,-0.08827189332561047,-0.036322404876484415,2021,,,,,Q2,Unknown,,0.0,0.025,19.0,-0.00330033003300323,2020-02-19,364.0
ALB1,2022-02-16,80191,0.010000000000000009,Inline,1,4.0,4.04,22.0,0.08,-0.1267432009668924,-0.08177510314880398,0.07880368718106512,2022,,,,,Q2,Unknown,0.0,0.0,0.02,22.0,0.030000000000000027,2021-02-17,364.0
ALB1,2023-02-15,80191,0.0522280785816962,Beat,1,20.87,21.96,24.0,0.45,0.06525317627981786,-0.14967751830738718,-0.2611817940954645,2023,,,,,Q2,Unknown,0.0,0.0,0.02156205079060853,24.0,0.010000000000000009,2022-02-16,364.0
ALD,2010-01-29,10145,0.0,Inline,0,2.85,2.85,20.0,0.02,-0.015226406426093853,0.014205366173545064,0.07158620451102027,2010,,,,,Q2,Unknown,0.0,0.0,0.007017543859649123,20.0,,,
ALD,2011-01-28,10145,0.00671140939597316,Inline,1,2.98,3.0,11.0,0.02,0.011922755233413795,0.004737719347783109,0.06494649091597426,2011,,,,,Q2,Unknown,0.0,0.5935828877005347,0.006711409395973154,11.0,0.0,2010-01-29,364.0
ALD,2012-01-27,10145,0.0024752475247524224,Inline,1,4.04,4.05,22.0,0.01,0.00937247807908359,-0.007523074260300411,0.009124427216035347,2012,,,,,Q2,Unknown,0.0,-0.0024691358024690833,0.0024752475247524753,22.0,0.00671140939597316,2011-01-28,364.0
ALD,2013-01-25,10145,0.002237136465324536,Inline,1,4.47,4.48,26.0,0.02,0.004896446212185435,0.0489105665512386,0.05415626728138401,2013,,,,,Q2,Unknown,0.0,0.0,0.00447427293064877,26.0,0.0024752475247524224,2012-01-27,364.0
ALD,2014-01-24,10145,0.0040404040404039545,Inline,1,4.95,4.97,26.0,0.02,0.027494736767309735,0.03543530867822797,0.016382823075683506,2014,,,,,Q2,Unknown,0.0,0.0,0.00404040404040404,26.0,0.002237136465324536,2013-01-25,364.0
ALD,2015-01-23,10145,0.0018018018018017634,Inline,1,5.55,5.56,20.0,0.01,0.01115019434631681,0.027773792459627744,-0.007863658385741767,2015,,,,,Q2,Unknown,0.0,0.0,0.0018018018018018018,20.0,0.0040404040404039545,2014-01-24,364.0
ALD,2016-01-29,10145,0.0,Inline,0,6.1,6.1,23.0,0.01,0.03152967168198151,0.03609273096379595,0.049927679077786724,2016,,,,,Q2,Unknown,0.0,0.0,0.0016393442622950822,23.0,0.0018018018018017634,2015-01-23,371.0
ALD,2017-01-27,10145,0.0,Inline,0,6.6,6.6,22.0,0.0,0.020316909857109877,0.05235915315276296,0.06003227259159161,2017,,,,,Q2,Unknown,0.0,0.0,0.0,22.0,0.0,2016-01-29,364.0
ALD,2018-01-26,10145,0.0014084507042254472,Inline,1,7.1,7.11,18.0,0.0,0.006496259868292498,-0.036716040840574116,-0.024593807975966775,2018,,,,,Q2,Unknown,0.0,0.0,0.0,18.0,0.0,2017-01-27,364.0
ALD,2019-02-01,10145,0.0012499999999999734,Inline,1,8.0,8.01,24.0,0.02,0.015599873788034957,0.04839285881141464,0.11935033311134191,2019,,,,,Q2,Unknown,0.0,0.0,0.0025,24.0,0.0014084507042254472,2018-01-26,371.0
ALD,2020-01-31,10145,0.0012269938650306487,Inline,1,8.15,8.16,26.0,0.01,-0.018332605927987355,0.06422552734303366,-0.06526653600639831,2020,,,,,Q2,Unknown,0.0,0.0012285012285012022,0.001226993865030675,26.0,0.0012499999999999734,2019-02-01,364.0
ALD,2021-01-29,10145,0.009957325746799344,Inline,1,7.03,7.1,25.0,0.01,-0.027355662309166084,0.015609668195865956,0.005012567008553903,2021,,,,,Q2,Unknown,0.0,0.0,0.001422475106685633,25.0,0.0012269938650306487,2020-01-31,364.0
ALD,2022-02-03,10145,0.0024875621890548946,Inline,1,8.04,8.06,27.0,0.03,-0.05523846842196822,-0.03887000251610784,0.045184972807436274,2022,,,,,Q2,Unknown,0.0,-0.0012422360248449146,0.00373134328358209,27.0,0.009957325746799344,2021-01-29,370.0
ALD,2023-02-02,10145,0.0011428571428571184,Inline,1,8.75,8.76,25.0,0.18,-0.04160306529364488,-0.046073283670057696,-0.02114018203369472,2023,,,,,Q2,Unknown,0.0,0.0,0.02057142857142857,25.0,0.0024875621890548946,2022-02-03,364.0
ALGN,2010-01-27,88860,0.20588235294117632,Large Beat,1,0.34,0.41,7.0,0.02,0.012096248923999964,0.14167494376444734,0.2245234898554609,2010,3843.0,476.943,1492.6606,74.253,Q1,Manufacturing,0.0,0.0,0.058823529411764705,7.0,,,
ALGN,2011-01-26,88860,-0.02439024390243891,Miss,0,0.82,0.8,7.0,0.02,0.012096248923999964,0.14167494376444734,0.2245234898554609,2011,3843.0,649.264,1868.9606,66.716,Q1,Manufacturing,0.0,0.0,0.024390243902439025,7.0,0.20588235294117632,2010-01-27,364.0
ALGN,2012-01-30,88860,0.07777777777777772,Beat,1,0.9,0.97,11.0,0.01,0.012096248923999964,0.14167494376444734,0.2245234898554609,2012,3843.0,756.312,2236.9553,58.691,Q1,Manufacturing,0.0,0.0,0.011111111111111112,11.0,-0.02439024390243891,2011-01-26,369.0
ALGN,2013-01-30,88860,0.04464285714285698,Beat,1,1.12,1.17,12.0,0.02,0.012096248923999964,0.14167494376444734,0.2245234898554609,2013,3843.0,832.147,4604.5126,64.295,Q1,Manufacturing,0.0,0.0,0.017857142857142856,12.0,0.07777777777777772,2012-01-30,366.0
ALGN,2014-01-30,88860,0.047619047619047665,Beat,1,1.47,1.54,13.0,0.01,0.012096248923999964,0.14167494376444734,0.2245234898554609,2014,3843.0,987.997,4484.2616,145.832,Q1,Manufacturing,0.0,0.0,0.006802721088435375,13.0,0.04464285714285698,2013-01-30,365.0
ALGN,2015-01-29,88860,-0.005617977528089893,Inline,0,1.78,1.77,11.0,0.01,0.012096248923999964,0.14167494376444734,0.2245234898554609,2015,3843.0,1158.633,5235.075,144.02,Q1,Manufacturing,0.0,0.0,0.0056179775280898875,11.0,0.047619047619047665,2014-01-30,364.0
ALGN,2016-01-28,88860,0.047337278106508916,Beat,1,1.69,1.77,12.0,0.02,0.012096248923999964,0.14167494376444734,0.2245234898554609,2016,3843.0,1396.151,7647.4299,189.682,Q1,Manufacturing,0.0,0.005952380952380958,0.01183431952662722,12.0,-0.005617977528089893,2015-01-29,364.0
ALGN,2017-01-31,88860,0.0,Inline,0,2.41,2.41,13.0,0.02,0.012096248923999964,0.14167494376444734,0.2245234898554609,2017,3843.0,1777.856,17784.0876,231.418,Q4,Manufacturing,0.0,0.0,0.008298755186721992,13.0,0.047337278106508916,2016-01-28,369.0
ALGN,2018-01-30,88860,0.06575342465753431,Beat,1,3.65,3.89,12.0,0.05,-0.061259320062200695,0.019671352270572706,0.0023048550253668143,2018,3843.0,2052.458,16707.9065,400.235,Q4,Manufacturing,0.0,0.0,0.013698630136986302,12.0,0.0,2017-01-31,364.0
ALGN,2019-01-29,88860,0.012345679012345599,Inline,1,4.86,4.92,16.0,0.03,0.018324078227886398,0.07399722443680434,0.2205575649551994,2019,3843.0,2500.702,21885.9443,442.776,Q4,Manufacturing,0.0,-0.0020533880903490323,0.006172839506172839,16.0,0.06575342465753431,2018-01-30,364.0
ALGN,2020-01-29,88860,0.02597402597402608,Beat,1,5.39,5.53,18.0,0.02,-0.0034282116758190817,-0.0996609792840275,-0.13118034508308074,2020,3843.0,4829.683,42141.2068,1775.888,Q5,Manufacturing,0.0,0.0,0.003710575139146568,18.0,0.012345679012345599,2019-01-29,365.0
ALGN,2021-02-03,88860,0.10062893081761017,Large Beat,1,4.77,5.25,16.0,4.48,0.10459708777666887,-0.09294357527684993,-0.004414399425849869,2021,3843.0,5942.11,51726.6378,772.02,Q5,Manufacturing,0.0,-0.002092050209205162,0.9392033542976941,16.0,0.02597402597402608,2020-01-29,371.0
ALGN,2022-02-02,88860,0.011722272317403136,Inline,1,11.09,11.22,13.0,0.31,0.027118634120131713,-0.13578301649307722,-0.3685594794390621,2022,3843.0,5947.947,16295.6103,361.573,Q4,Manufacturing,0.0,-0.002697841726618648,0.027953110910730387,13.0,0.10062893081761017,2021-02-03,364.0
ALGN,2023-02-01,88860,0.09142053445850906,Large Beat,1,7.11,7.76,11.0,0.15,0.30463768455316265,0.2647195756724958,0.2042617405840368,2023,3843.0,6083.877,20570.55,445.053,Q4,Manufacturing,0.0,0.0014084507042254472,0.02109704641350211,11.0,0.011722272317403136,2022-02-02,364.0
ALK,2010-01-28,28804,-0.7644230769230769,Large Miss,0,2.6,0.6125,9.0,0.28,0.008857205415000013,-0.12474229852463892,-0.06723202518010118,2010,4512.0,5016.6,2036.5316,251.1,Q1,Transportation,0.0,0.0,0.1076923076923077,9.0,,,
ALK,2011-01-25,28804,-0.7416787264833574,Large Miss,0,6.91,1.785,14.0,0.18,0.008857205415000013,-0.12474229852463892,-0.06723202518010118,2011,4512.0,5195.0,2663.8178,244.5,Q1,Transportation,0.0,0.04696969696969705,0.02604920405209841,14.0,-0.7644230769230769,2010-01-28,362.0
ALK,2012-01-26,28804,-0.7540829145728642,Large Miss,0,7.96,1.9575,16.0,0.1,0.008857205415000013,-0.12474229852463892,-0.06723202518010118,2012,4512.0,5505.0,3032.5449,316.0,Q1,Transportation,0.0,-0.016069221260815808,0.01256281407035176,16.0,-0.7416787264833574,2011-01-25,366.0
ALK,2013-01-24,28804,-0.49894067796610164,Large Miss,0,4.72,2.365,12.0,0.06,0.008857205415000013,-0.12474229852463892,-0.06723202518010118,2013,4512.0,5838.0,5043.894,508.0,Q1,Transportation,0.0,0.0021231422505307404,0.012711864406779662,12.0,-0.7540829145728642,2012-01-26,364.0
ALK,2014-01-23,28804,-0.4981412639405204,Large Miss,0,5.38,2.7,13.0,0.14,0.008857205415000013,-0.12474229852463892,-0.06723202518010118,2014,4512.0,6181.0,7857.3046,605.0,Q1,Transportation,0.0,0.022813688212927778,0.02602230483271376,13.0,-0.49894067796610164,2013-01-24,364.0
ALK,2015-01-22,28804,0.004807692307692205,Inline,1,4.16,4.18,14.0,0.07,0.008857205415000013,-0.12474229852463892,-0.06723202518010118,2015,4512.0,6533.0,10077.8393,848.0,Q1,Transportation,0.0,0.014634146341463537,0.01682692307692308,14.0,-0.4981412639405204,2014-01-23,364.0
ALK,2016-01-21,28804,0.01086956521739121,Inline,1,6.44,6.51,14.0,0.06,0.008857205415000013,-0.12474229852463892,-0.06723202518010118,2016,4512.0,9962.0,10942.8934,814.0,Q2,Transportation,0.0,-0.004636785162287382,0.009316770186335402,14.0,0.004807692307692205,2015-01-22,364.0
ALK,2017-02-08,28804,0.02092050209205026,Beat,1,7.17,7.32,10.0,0.12,0.027300447305654618,-0.0153021510141087,-0.12888026969979816,2017,4512.0,10740.0,9046.2141,1034.0,Q1,Transportation,0.0,0.012711864406779641,0.016736401673640166,10.0,0.01086956521739121,2016-01-21,384.0
ALK,2018-01-25,28804,0.003021148036253712,Inline,1,6.62,6.64,14.0,0.08,-0.07905232616926117,0.02227793716142612,0.12896747761616179,2018,4512.0,10912.0,7496.3549,437.0,Q1,Transportation,0.0,-0.022156573116691208,0.012084592145015106,14.0,0.02092050209205026,2017-02-08,351.0
ALK,2019-01-24,28804,0.002247191011235907,Inline,1,4.45,4.46,16.0,0.06,-0.021275999571072957,-0.16031054706710401,-0.1381781637175017,2019,4512.0,12993.0,8333.25,769.0,Q1,Transportation,0.0,0.018306636155606425,0.013483146067415729,16.0,0.003021148036253712,2018-01-25,364.0
ALK,2020-01-28,28804,0.0031249999999999334,Inline,1,6.4,6.42,14.0,0.05,0.009162877041971162,-0.15975074238533227,-0.46886679979632184,2020,4512.0,14046.0,6459.336,-1324.0,Q1,Transportation,0.0,0.009463722397476419,0.0078125,14.0,0.002247191011235907,2019-01-24,369.0
ALK,2021-01-26,28804,0.011661807580174852,Inline,1,-10.29,-10.17,15.0,0.4,-0.07917465927063028,0.24119502140199756,0.1960668497893392,2021,4512.0,13951.0,6559.7026,478.0,Q1,Transportation,0.0,-0.020833333333333242,0.03887269193391643,15.0,0.0031249999999999334,2020-01-28,364.0
ALK,2022-01-27,28804,0.009756097560975618,Inline,1,-2.05,-2.03,14.0,0.14,-0.010089894352106943,-0.036242768247066404,0.09622477997770207,2022,4512.0,14186.0,5476.31,58.0,Q1,Transportation,0.0,0.0,0.06829268292682929,14.0,0.011661807580174852,2021-01-26,366.0
ALK,2023-01-26,28804,-0.004576659038901708,Inline,0,4.37,4.35,13.0,0.15,0.011464069945327005,-0.05859264224560823,-0.15311431885568028,2023,4512.0,14613.0,4926.3363,235.0,Q1,Transportation,0.0,-0.015765765765765827,0.034324942791762014,13.0,0.009756097560975618,2022-01-27,364.0
ALL1,2010-02-10,79323,0.023529411764705903,Beat,1,3.4,3.48,20.0,0.12,0.01229355290146894,0.007451000313815737,0.06287759633062473,2010,,,,,Q2,Unknown,0.0,0.0,0.03529411764705882,20.0,,,
ALL1,2011-02-09,79323,-0.1152647975077882,Miss,0,3.21,2.84,23.0,0.15,-0.023669197809607967,-0.0212076715515086,0.01637220651976712,2011,,,,,Q2,Unknown,0.0,-0.03021148036253779,0.04672897196261682,23.0,0.023529411764705903,2010-02-10,364.0
ALL1,2012-02-01,79323,0.6923076923076923,Large Beat,1,0.78,1.32,26.0,0.13,0.029791930049275717,0.06900512548392257,0.1009091770395294,2012,,,,,Q2,Unknown,0.0,0.012987012987012998,0.16666666666666666,26.0,-0.1152647975077882,2011-02-09,357.0
ALL1,2013-02-06,79323,0.18478260869565222,Large Beat,1,3.68,4.36,25.0,0.15,0.017117775735087548,0.06151337001506363,0.04061429076234857,2013,,,,,Q2,Unknown,0.0,-0.00540540540540541,0.040760869565217385,25.0,0.6923076923076923,2012-02-01,371.0
ALL1,2014-02-05,79323,0.061682242990654224,Beat,1,5.35,5.68,27.0,0.11,0.03033620362242906,0.047228162553033526,0.07607749593016333,2014,,,,,Q2,Unknown,0.0,0.0,0.020560747663551402,27.0,0.18478260869565222,2013-02-06,364.0
ALL1,2015-02-04,79323,0.015037593984962419,Inline,1,5.32,5.4,27.0,0.22,-0.0027082248657708252,-0.03875987696529115,-0.05858615748154217,2015,,,,,Q2,Unknown,0.0,0.013333333333333388,0.041353383458646614,27.0,0.061682242990654224,2014-02-05,364.0
ALL1,2016-02-03,79323,0.04637096774193557,Beat,1,4.96,5.19,26.0,0.15,0.03618158627560897,0.03863531874211712,-0.016019336201522738,2016,,,,,Q2,Unknown,0.0,-0.008000000000000007,0.030241935483870965,26.0,0.015037593984962419,2015-02-04,364.0
